position x1,position y1,velocity x1,velocity y1,position x2,position y2,velocity x2,velocity y2
240.0,17.995807157735868,30.000000000000007,-4.705142439600447,290.2879764050539,-280.0615884751022,24.756701718539258,223.18733914266554
241.0,18.16931190572255,30.000000000000007,-5.03847577293378,291.11319979567185,-287.5678331131911,24.756701718539258,224.52067247599888
242.0,18.35392776482034,30.000000000000007,-5.371809106267113,291.9384231862898,-295.1185221957244,24.756701718539258,225.85400580933222
243.0,18.54965473502925,30.000000000000007,-5.705142439600446,292.7636465769078,-302.71365572270213,24.756701718539258,227.18733914266556
244.0,18.756492816349265,30.000000000000007,-6.038475772933779,293.58886996752574,-310.3532336941243,24.756701718539258,228.5206724759989
245.0,18.974442008780386,30.000000000000007,-6.371809106267112,294.4140933581437,-318.03725610999095,24.756701718539258,229.85400580933225
246.0,19.203502312322627,30.000000000000007,-6.705142439600445,295.23931674876167,-325.765722970302,24.756701718539258,231.1873391426656
247.0,19.443673726975973,30.000000000000007,-7.038475772933778,296.06454013937963,-333.5386342750575,24.756701718539258,232.52067247599894
248.0,19.694956252740425,30.000000000000007,-7.371809106267111,296.8897635299976,-341.3559900242575,24.756701718539258,233.85400580933228
249.0,19.957349889615998,30.000000000000007,-7.705142439600444,297.71498692061556,-349.2177902179019,24.756701718539258,235.18733914266562
250.0,20.230854637602675,30.000000000000007,-8.038475772933777,298.5402103112335,-357.12403485599077,24.756701718539258,236.52067247599896
251.0,20.515470496700473,30.000000000000007,-8.371809106267111,299.3654337018515,-365.0747239385241,24.756701718539258,237.8540058093323
252.0,20.811197466909377,30.000000000000007,-8.705142439600445,300.19065709246945,-373.0698574655018,24.756701718539258,239.18733914266565
253.0,21.118035548229386,30.000000000000007,-9.03847577293378,301.0158804830874,-381.109435436924,24.756701718539258,240.520672475999
254.0,21.435984740660516,30.000000000000007,-9.371809106267113,301.8411038737054,-389.19345785279063,24.756701718539258,241.85400580933234
255.0,21.76504504420275,30.000000000000007,-9.705142439600447,302.66632726432334,-397.3219247131017,24.756701718539258,243.18733914266568
256.0,22.105216458856106,30.000000000000007,-10.038475772933781,303.4915506549413,-405.4948360178572,24.756701718539258,244.52067247599902
257.0,22.456498984620566,30.000000000000007,-10.371809106267115,304.31677404555927,-413.71219176705716,24.756701718539258,245.85400580933236
258.0,22.818892621496133,30.000000000000007,-10.705142439600449,305.14199743617723,-421.9739919607016,24.756701718539258,247.1873391426657
259.0,23.19239736948282,30.000000000000007,-11.038475772933783,305.9672208267952,-430.28023659879045,24.756701718539258,248.52067247599905
260.0,23.57701322858061,30.000000000000007,-11.371809106267117,306.79244421741316,-438.63092568132373,24.756701718539258,249.8540058093324
261.0,23.97274019878951,30.000000000000007,-11.70514243960045,307.6176676080311,-447.0260592083015,24.756701718539258,251.18733914266573
262.0,24.379578280109527,30.000000000000007,-12.038475772933785,308.4428909986491,-455.4656371797237,24.756701718539258,252.52067247599908
263.0,24.79752747254065,30.000000000000007,-12.371809106267118,309.26811438926705,-463.94965959559033,24.756701718539258,253.85400580933242
264.0,25.226587776082894,30.000000000000007,-12.705142439600452,310.093337779885,-472.4781264559014,24.756701718539258,255.18733914266576
265.0,25.666759190736244,30.000000000000007,-13.038475772933786,310.918561170503,-481.0510377606569,24.756701718539258,256.5206724759991
266.0,26.1180417165007,30.000000000000007,-13.37180910626712,311.74378456112095,-489.6683935098569,24.756701718539258,257.8540058093324
267.0,26.580435353376274,30.000000000000007,-13.705142439600454,312.5690079517389,-498.3301937035013,24.756701718539258,259.18733914266573
268.0,27.053940101362954,30.000000000000007,-14.038475772933788,313.3942313423569,-507.03643834159016,24.756701718539258,260.52067247599905
269.0,27.53855596046074,30.000000000000007,-14.371809106267122,314.21945473297484,-515.7871274241235,24.756701718539258,261.85400580933236
270.0,28.034282930669647,30.000000000000007,-14.705142439600456,315.0446781235928,-524.5822609511013,24.756701718539258,263.1873391426657
271.0,28.54112101198966,30.000000000000007,-15.03847577293379,315.86990151421077,-533.4218389225234,24.756701718539258,264.520672475999
272.0,29.05907020442079,30.000000000000007,-15.371809106267124,316.69512490482873,-542.3058613383901,24.756701718539258,265.8540058093323
273.0,29.58813050796303,30.000000000000007,-15.705142439600458,317.5203482954467,-551.2343281987012,24.756701718539258,267.1873391426656
274.0,30.128301922616373,30.000000000000007,-16.03847577293379,318.34557168606466,-560.2072395034567,24.756701718539258,268.52067247599894
275.0,30.679584448380837,30.000000000000007,-16.371809106267122,319.1707950766826,-569.2245952526566,24.756701718539258,269.85400580933225
276.0,31.241978085256406,30.000000000000007,-16.705142439600454,319.9960184673006,-578.2863954463011,24.756701718539258,271.18733914266556
277.0,31.81548283324308,30.000000000000007,-17.038475772933786,320.82124185791855,-587.3926400843899,24.756701718539258,272.5206724759989
278.0,32.400098692340876,30.000000000000007,-17.37180910626712,321.6464652485365,-596.5433291669232,24.756701718539258,273.8540058093322
279.0,32.99582566254978,30.000000000000007,-17.70514243960045,322.4716886391545,-605.7384626939009,24.756701718539258,275.1873391426655
280.0,33.6026637438698,30.000000000000007,-18.038475772933783,323.29691202977244,-614.9780406653231,24.756701718539258,276.5206724759988
281.0,34.220612936300924,30.000000000000007,-18.371809106267115,324.1221354203904,-624.2620630811897,24.756701718539258,277.85400580933214
282.0,34.849673239843156,30.000000000000007,-18.705142439600447,324.94735881100837,-633.5905299415008,24.756701718539258,279.18733914266545
283.0,35.48984465449651,30.000000000000007,-19.03847577293378,325.77258220162634,-642.9634412462563,24.756701718539258,280.52067247599877
284.0,36.141127180260966,30.000000000000007,-19.37180910626711,326.5978055922443,-652.3807969954562,24.756701718539258,281.8540058093321
285.0,36.80352081713653,30.000000000000007,-19.705142439600444,327.42302898286226,-661.8425971891006,24.756701718539258,283.1873391426654
286.0,37.47702556512321,30.000000000000007,-20.038475772933776,328.2482523734802,-671.3488418271895,24.756701718539258,284.5206724759987
287.0,38.161641424221,30.000000000000007,-20.371809106267108,329.0734757640982,-680.8995309097228,24.756701718539258,285.854005809332
288.0,38.85736839442991,30.000000000000007,-20.70514243960044,329.89869915471616,-690.4946644367005,24.756701718539258,287.18733914266534
289.0,39.56420647574993,30.000000000000007,-21.038475772933772,330.7239225453341,-700.1342424081228,24.756701718539258,288.52067247599865
290.0,40.28215566818105,30.000000000000007,-21.371809106267104,331.5491459359521,-709.8182648239894,24.756701718539258,289.85400580933197
291.0,41.01121597172329,30.000000000000007,-21.705142439600436,332.37436932657005,-719.5467316843004,24.756701718539258,291.1873391426653
292.0,41.751387386376635,30.000000000000007,-22.03847577293377,333.199592717188,-729.319642989056,24.756701718539258,292.5206724759986
293.0,42.50266991214109,30.000000000000007,-22.3718091062671,334.024816107806,-739.1369987382559,24.756701718539258,293.8540058093319
